datetime,precipitation,temperature,irradiance_surface,irradiance_toa,cloud_cover,air_density,demand,year,quarter,month,week,day_of_week,day_of_year,is_weekend,hour
2018-02-25 17:00:00,0.1503,1.4090000000000005,0.0,0.0,0.6328,1.1147,28464.521318471434,2018.0,1.0,2.0,8.0,6.0,56.0,1.0,17.0
2018-02-25 18:00:00,0.2627,1.016999999999999,0.0,0.0,0.6446,1.1167,28464.521318471434,2018.0,1.0,2.0,8.0,6.0,56.0,1.0,18.0
2018-02-25 19:00:00,0.2306,0.6559999999999997,0.0,0.0,0.6628,1.1184,28464.521318471434,2018.0,1.0,2.0,8.0,6.0,56.0,1.0,19.0
2018-02-25 20:00:00,0.20850000000000002,0.30800000000000033,0.0,0.0,0.6793,1.1196,28464.521318471434,2018.0,1.0,2.0,8.0,6.0,56.0,1.0,20.0
2018-02-25 21:00:00,0.1776,0.05800000000000126,0.0,0.0,0.7003,1.1204,28464.521318471434,2018.0,1.0,2.0,8.0,6.0,56.0,1.0,21.0
2018-02-25 22:00:00,0.1497,-0.13799999999999943,0.0,0.0,0.728,1.1209,28464.521318471434,2018.0,1.0,2.0,8.0,6.0,56.0,1.0,22.0
2018-02-25 23:00:00,0.1179,-0.3129999999999999,0.0,0.0,0.7551,1.1212,28464.521318471434,2018.0,1.0,2.0,8.0,6.0,56.0,1.0,23.0
2018-02-26 00:00:00,0.0917,-0.46100000000000113,0.0,0.0,0.7805,1.1214,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,0.0
2018-02-26 01:00:00,0.0697,-0.5959999999999998,0.0,0.0,0.7979,1.1216,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,1.0
2018-02-26 02:00:00,0.0551,-0.6989999999999996,0.0,0.0,0.8082,1.1218,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,2.0
2018-02-26 03:00:00,0.0532,-0.7419999999999995,0.8355,3.329,0.8017,1.122,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,3.0
2018-02-26 04:00:00,0.0631,-0.2159999999999989,39.4877,110.40610000000001,0.7936,1.1218,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,4.0
2018-02-26 05:00:00,0.0811,1.5580000000000012,153.965,355.0468,0.7853,1.1194,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,5.0
2018-02-26 06:00:00,0.1038,3.3859999999999992,284.5953,580.9333,0.7976,1.1139,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,6.0
2018-02-26 07:00:00,0.1262,5.01,392.1516,757.9982,0.815,1.1078,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,7.000000000000001
2018-02-26 08:00:00,0.1458,6.145,447.0699,874.1782,0.8446,1.1033,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,8.0
2018-02-26 09:00:00,0.18750000000000003,6.726000000000001,445.8805,921.5693,0.8814,1.1005,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,9.0
2018-02-26 10:00:00,0.2418,6.940000000000001,404.3317,896.9559,0.9032,1.0986,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,10.0
2018-02-26 11:00:00,0.2895,6.898000000000001,329.3356,802.0309,0.9103,1.0975,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,11.0
2018-02-26 12:00:00,0.3479,6.5790000000000015,233.7247,643.2661,0.9278,1.0974,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,12.0
2018-02-26 13:00:00,0.3993,5.910999999999999,129.8809,431.5129999999999,0.9418,1.0983,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,13.0
2018-02-26 14:00:00,0.4309,4.624,40.4866,184.00069999999997,0.9462,1.1005,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,14.000000000000002
2018-02-26 15:00:00,0.4061,3.437,2.0119,16.2684,0.9336,1.1026,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,15.0
2018-02-26 16:00:00,0.3697,3.094,0.0,0.0,0.9137,1.1039,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,16.0
2018-02-26 17:00:00,0.3282,2.8629999999999995,0.0,0.0,0.8803,1.1049,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,17.0
2018-02-26 18:00:00,0.3216,2.678,0.0,0.0,0.8452,1.1057,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,18.0
2018-02-26 19:00:00,0.2915,2.5360000000000005,0.0,0.0,0.8157,1.1061,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,19.0
2018-02-26 20:00:00,0.2877,2.4469999999999996,0.0,0.0,0.7898,1.1064,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,20.0
2018-02-26 21:00:00,0.2815,2.3359999999999994,0.0,0.0,0.7853,1.1068,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,21.0
2018-02-26 22:00:00,0.2694,2.211,0.0,0.0,0.7829,1.1074,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,22.0
2018-02-26 23:00:00,0.2404,2.0659999999999994,0.0,0.0,0.7842,1.1081,28464.521318471434,2018.0,1.0,2.0,9.0,0.0,57.0,0.0,23.0
2018-02-27 00:00:00,0.2121,1.8729999999999998,0.0,0.0,0.7768,1.1088,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,0.0
2018-02-27 01:00:00,0.19049999999999997,1.6530000000000007,0.0,0.0,0.7471,1.1096,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,1.0
2018-02-27 02:00:00,0.1691,1.4269999999999998,0.0,0.0,0.7063,1.1105,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,2.0
2018-02-27 03:00:00,0.173,1.2240000000000009,1.0298,3.81,0.6655,1.1117,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,3.0
2018-02-27 04:00:00,0.1861,1.5070000000000008,36.2658,114.9656,0.629,1.1127,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,4.0
2018-02-27 05:00:00,0.20350000000000001,2.841999999999999,143.2337,361.0003,0.5702,1.1121,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,5.0
2018-02-27 06:00:00,0.2252,4.172000000000001,283.0439,587.0043,0.5125,1.1093,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,6.0
2018-02-27 07:00:00,0.23650000000000002,5.464999999999999,407.9591,764.1651,0.4929,1.1057,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,7.000000000000001
2018-02-27 08:00:00,0.2394,6.611000000000001,489.1291,880.4013,0.49420000000000003,1.1022,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,8.0
2018-02-27 09:00:00,0.2217,7.465999999999999,516.8228,927.813,0.4953000000000001,1.0993,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,9.0
2018-02-27 10:00:00,0.2003,8.0,497.9946,903.1894,0.4899,1.0971,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,10.0
2018-02-27 11:00:00,0.1664,8.184999999999999,432.1461,808.2184,0.5065,1.096,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,11.0
2018-02-27 12:00:00,0.1326,8.002,324.0085,649.3766,0.557,1.0961,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,12.0
2018-02-27 13:00:00,0.108,7.3950000000000005,193.4268,437.5141,0.607,1.0973,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,13.0
2018-02-27 14:00:00,0.0963,5.930999999999999,67.5715,189.4846,0.6562,1.0999,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,14.000000000000002
2018-02-27 15:00:00,0.0892,4.16,4.2072,17.7277,0.6875,1.1029,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,15.0
2018-02-27 16:00:00,0.0798,3.574,0.0,0.0,0.7033,1.1055,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,16.0
2018-02-27 17:00:00,0.0714,3.257999999999999,0.0,0.0,0.7153,1.1075,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,17.0
2018-02-27 18:00:00,0.0574,2.9759999999999986,0.0,0.0,0.7141,1.1092,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,18.0
2018-02-27 19:00:00,0.0525,2.691,0.0,0.0,0.6916,1.1107,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,19.0
2018-02-27 20:00:00,0.0504,2.4590000000000005,0.0,0.0,0.6805,1.1118,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,20.0
2018-02-27 21:00:00,0.0453,2.323999999999999,0.0,0.0,0.6914,1.1127,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,21.0
2018-02-27 22:00:00,0.05,2.2499999999999996,0.0,0.0,0.7071,1.1134,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,22.0
2018-02-27 23:00:00,0.0605,2.182999999999999,0.0,0.0,0.7211,1.1137,28464.521318471434,2018.0,1.0,2.0,9.0,1.0,58.00000000000001,0.0,23.0
2018-02-28 00:00:00,0.0592,2.145000000000001,0.0,0.0,0.7487,1.1139,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,0.0
2018-02-28 01:00:00,0.0643,2.1490000000000014,0.0,0.0,0.782,1.1142,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,1.0
2018-02-28 02:00:00,0.1167,2.1660000000000013,0.0,0.0,0.8151,1.1145,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,2.0
2018-02-28 03:00:00,0.1951,2.1479999999999992,1.3591,4.3381,0.8417,1.1151,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,3.0
2018-02-28 04:00:00,0.2516,2.698000000000001,43.7961,119.6173,0.84,1.1155,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,4.0
2018-02-28 05:00:00,0.2812,4.117000000000001,151.7317,366.9733,0.7936,1.1137,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,5.0
2018-02-28 06:00:00,0.30100000000000005,5.679000000000002,291.3623,593.0893,0.7621,1.1091,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,6.0
2018-02-28 07:00:00,0.3358,7.117,411.5394,770.3325,0.7627,1.1041,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,7.000000000000001
2018-02-28 08:00:00,0.3653,8.135999999999997,485.5469,886.6292,0.7704,1.1006,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,8.0
2018-02-28 09:00:00,0.3953,8.779,512.0685,934.0606,0.7948,1.098,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,9.0
2018-02-28 10:00:00,0.4057,9.103999999999997,486.3281,909.4188999999999,0.8183,1.0961,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,10.0
2018-02-28 11:00:00,0.4169,9.096,421.5984,814.4017,0.8295,1.0953,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,11.0
2018-02-28 12:00:00,0.3848,8.716999999999999,318.3617,655.4927999999999,0.8302,1.0957,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,12.0
2018-02-28 13:00:00,0.3003,7.847000000000002,189.1125,443.5236,0.8172,1.0974,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,13.0
2018-02-28 14:00:00,0.2586,6.198999999999998,64.3684,195.02740000000003,0.7842,1.1007,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,14.000000000000002
2018-02-28 15:00:00,0.2322,4.491999999999999,4.8413,19.2764,0.7411,1.1052,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,15.0
2018-02-28 16:00:00,0.2176,3.5640000000000005,0.0,0.0,0.7084,1.1096,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,16.0
2018-02-28 17:00:00,0.2042,2.8730000000000016,0.0,0.0,0.6809,1.1132,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,17.0
2018-02-28 18:00:00,0.2541,2.2899999999999987,0.0,0.0,0.6629,1.1165,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,18.0
2018-02-28 19:00:00,0.224,1.7359999999999995,0.0,0.0,0.6634,1.1194,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,19.0
2018-02-28 20:00:00,0.2173,1.2609999999999992,0.0,0.0,0.6688,1.122,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,20.0
2018-02-28 21:00:00,0.21250000000000002,0.9330000000000007,0.0,0.0,0.683,1.1236,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,21.0
2018-02-28 22:00:00,0.2184,0.6630000000000007,0.0,0.0,0.6905,1.1247,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,22.0
2018-02-28 23:00:00,0.2156,0.4259999999999989,0.0,0.0,0.6961,1.1255,28464.521318471434,2018.0,1.0,2.0,9.0,2.0,59.0,0.0,23.0
2018-03-01 00:00:00,0.2008,0.22399999999999926,0.0,0.0,0.6846,1.1263,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,0.0
2018-03-01 01:00:00,0.1874,0.005999999999998916,0.0,0.0,0.6616,1.1272,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,1.0
2018-03-01 02:00:00,0.1837,-0.2589999999999988,0.0,0.0,0.6422,1.1283,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,2.0
2018-03-01 03:00:00,0.1763,-0.5879999999999994,1.5235,4.9154,0.6165,1.1302,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,3.0
2018-03-01 04:00:00,0.1672,-0.3489999999999988,40.7324,124.3587,0.5992,1.1324,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,4.0
2018-03-01 05:00:00,0.15550000000000003,0.9349999999999995,159.138,372.9484,0.5598,1.1324,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,5.0
2018-03-01 06:00:00,0.1416,2.184000000000001,305.8659,599.1694,0.5324,1.1299,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,6.0
2018-03-01 07:00:00,0.13449999999999998,3.3200000000000007,432.2765,776.4812,0.5062,1.1268,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,7.000000000000001
2018-03-01 08:00:00,0.1356,4.320999999999999,535.1045,892.8252,0.4796,1.1237,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,8.0
2018-03-01 09:00:00,0.1409,5.005999999999999,582.0172,940.2804000000001,0.4723,1.1211,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,9.0
2018-03-01 10:00:00,0.1441,5.366999999999998,573.5772,915.6248,0.4937,1.1191,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,10.0
2018-03-01 11:00:00,0.1409,5.425999999999999,511.0587,820.5706,0.511,1.1179,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,11.0
2018-03-01 12:00:00,0.1358,5.1370000000000005,398.7138,661.585,0.501,1.1177,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,12.0
2018-03-01 13:00:00,0.1277,4.445000000000002,256.8583,449.5427,0.4768,1.1187,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,13.0
2018-03-01 14:00:00,0.1115,3.0830000000000015,104.2944,200.6213,0.4602,1.1211,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,14.000000000000002
2018-03-01 15:00:00,0.0917,0.9320000000000014,8.7614,20.9174,0.4304,1.1241,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,15.0
2018-03-01 16:00:00,0.0741,0.06899999999999971,0.0,0.0,0.4223,1.1268,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,16.0
2018-03-01 17:00:00,0.0492,-0.4119999999999996,0.0,0.0,0.4414,1.129,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,17.0
2018-03-01 18:00:00,0.1154,-0.8390000000000005,0.0,0.0,0.4846,1.1307,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,18.0
2018-03-01 19:00:00,0.0893,-1.191,0.0,0.0,0.5287,1.1319,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,19.0
2018-03-01 20:00:00,0.0742,-1.4639999999999995,0.0,0.0,0.5724,1.1327,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,20.0
2018-03-01 21:00:00,0.0609,-1.6349999999999998,0.0,0.0,0.6462,1.1334,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,21.0
2018-03-01 22:00:00,0.0459,-1.7379999999999998,0.0,0.0,0.7512,1.134,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,22.0
2018-03-01 23:00:00,0.0306,-1.8120000000000003,0.0,0.0,0.8125,1.1342,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,3.0,59.99999999999999,0.0,23.0
2018-03-02 00:00:00,0.0175,-1.8720000000000003,0.0,0.0,0.8294,1.134,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,0.0
2018-03-02 01:00:00,0.0101,-1.8720000000000003,0.0,0.0,0.8335,1.1337,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,1.0
2018-03-02 02:00:00,0.0064,-1.774,0.0,0.0,0.8556,1.1333,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,2.0
2018-03-02 03:00:00,0.0034,-1.6470000000000005,1.6279,5.5448,0.8756,1.133,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,3.0
2018-03-02 04:00:00,0.0014,-0.917,49.121,129.1869,0.8968,1.1324,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,4.0
2018-03-02 05:00:00,0.0007,1.1759999999999988,169.7377,378.9328,0.9079,1.1298,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,5.0
2018-03-02 06:00:00,0.0008,3.391000000000002,311.4843,605.2294,0.9028,1.1238,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,6.0
2018-03-02 07:00:00,0.0009,5.589999999999998,438.5091,782.6285,0.8936,1.1157,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,7.000000000000001
2018-03-02 08:00:00,0.0016,7.3100000000000005,526.4721,899.0051,0.8736,1.1089,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,8.0
2018-03-02 09:00:00,0.0022,8.486999999999998,565.6746,946.4796,0.8522,1.1037,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,9.0
2018-03-02 10:00:00,0.0044,9.211,550.9205,921.8225,0.8419,1.0999,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,10.0
2018-03-02 11:00:00,0.011,9.504,469.024,826.7307,0.8503,1.0973,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,11.0
2018-03-02 12:00:00,0.0176,9.330000000000002,344.2952,667.6831,0.8566,1.0962,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,12.0
2018-03-02 13:00:00,0.016,8.582,198.9018,455.5541,0.8554,1.0967,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,13.0
2018-03-02 14:00:00,0.0161,6.665000000000002,64.1691,206.2615,0.8493,1.099,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,14.000000000000002
2018-03-02 15:00:00,0.0263,4.795999999999999,3.8816,22.653,0.8236,1.1014,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,15.0
2018-03-02 16:00:00,0.0295,4.26,0.0,0.0,0.8043,1.1033,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,16.0
2018-03-02 17:00:00,0.03,3.9979999999999998,0.0,0.0,0.7935,1.1049,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,17.0
2018-03-02 18:00:00,0.0635,3.801999999999999,0.0,0.0,0.8169,1.1062,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,18.0
2018-03-02 19:00:00,0.0478,3.654000000000001,0.0,0.0,0.8401,1.1073,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,19.0
2018-03-02 20:00:00,0.0539,3.5600000000000005,0.0,0.0,0.8648,1.1081,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,20.0
2018-03-02 21:00:00,0.0578,3.5149999999999992,0.0,0.0,0.8877,1.1084,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,21.0
2018-03-02 22:00:00,0.0553,3.489999999999999,0.0,0.0,0.8722,1.1082,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,22.0
2018-03-02 23:00:00,0.0493,3.463999999999999,0.0,0.0,0.8354,1.1078,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,4.0,61.0,0.0,23.0
2018-03-03 00:00:00,0.0468,3.4289999999999994,0.0,0.0,0.8107,1.1073,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,0.0
2018-03-03 01:00:00,0.0551,3.4329999999999994,0.0,0.0,0.7969,1.1069,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,1.0
2018-03-03 02:00:00,0.0766,3.4430000000000014,0.0,0.0,0.7969,1.1066,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,2.0
2018-03-03 03:00:00,0.0798,3.418000000000001,1.7139,6.2282,0.7929,1.1069,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,3.0
2018-03-03 04:00:00,0.0588,4.028999999999999,40.9053,134.0956,0.7872,1.1072,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,4.0
2018-03-03 05:00:00,0.0642,5.484000000000001,145.2032,384.9222,0.7549,1.1053,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,5.0
2018-03-03 06:00:00,0.0623,7.139999999999999,281.4627,611.3063,0.7087,1.1005,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,6.0
2018-03-03 07:00:00,0.0418,8.765,408.9121,788.7531,0.6845,1.095,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,7.000000000000001
2018-03-03 08:00:00,0.0304,10.106999999999998,494.1203,905.17,0.6559,1.0902,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,8.0
2018-03-03 09:00:00,0.0216,11.092,544.8578,952.6536,0.637,1.0865,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,9.0
2018-03-03 10:00:00,0.0176,11.634999999999996,532.2158,927.9893,0.6596,1.0838,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,10.0
2018-03-03 11:00:00,0.0163,11.746000000000002,457.0692,832.867,0.6841,1.0823,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,11.0
2018-03-03 12:00:00,0.0237,11.434,337.4141,673.7663000000001,0.7041,1.0819,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,12.0
2018-03-03 13:00:00,0.049,10.657,201.1721,461.5667,0.7131,1.0828,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,13.0
2018-03-03 14:00:00,0.0829,9.129,73.4238,211.9386,0.7274,1.0852,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,14.000000000000002
2018-03-03 15:00:00,0.0963,7.5169999999999995,6.5844,24.485,0.733,1.0884,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,15.0
2018-03-03 16:00:00,0.0872,6.821000000000001,0.0,0.0,0.7529,1.0913,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,16.0
2018-03-03 17:00:00,0.0884,6.4129999999999985,0.0,0.0,0.7866,1.0936,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,17.0
2018-03-03 18:00:00,0.0502,6.075000000000001,0.0,0.0,0.8191,1.0953,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,18.0
2018-03-03 19:00:00,0.0502,5.792000000000001,0.0,0.0,0.8277,1.0965,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,19.0
2018-03-03 20:00:00,0.0629,5.583,0.0,0.0,0.8376,1.0973,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,20.0
2018-03-03 21:00:00,0.0707,5.420999999999999,0.0,0.0,0.8602,1.0977,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,21.0
2018-03-03 22:00:00,0.0824,5.271,0.0,0.0,0.8893,1.0979,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,22.0
2018-03-03 23:00:00,0.0953,5.141000000000001,0.0,0.0,0.9047,1.0979,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,5.0,62.0,1.0,23.0
2018-03-04 00:00:00,0.1028,5.018999999999999,0.0,0.0,0.8966,1.0978,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,6.0,63.00000000000001,1.0,0.0
2018-03-04 01:00:00,0.1142,4.905000000000001,0.0,0.0,0.8991,1.0978,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,6.0,63.00000000000001,1.0,1.0
2018-03-04 02:00:00,0.1453,4.814000000000002,0.0,0.0,0.897,1.098,28464.521318471434,2018.0,1.0,2.9999999999999996,9.0,6.0,63.00000000000001,1.0,2.0
